SAMPLE_ID,URL,TEXT,HEIGHT,WIDTH,LICENSE,NSFW,similarity
2709427018566.0,https://farm3.static.flickr.com/2835/9355326471_9bbbf27e35_m.jpg,"""M-51 Sherman (8) • <a style=""""font-size:0.8em;"""" href=""""http://www.flickr.com/photos/81723459@N04/9355326471/"""" target=""""_blank"""">View on Flickr</a>""",240.0,180.0,?,UNLIKELY,0.31227970123291016
179103010225.0,https://thumbs.dreamstime.com/t/dinosaur-s-doomsday-27558492.jpg,Dinosaur's doomsday Stock Photography,213.0,160.0,?,UNLIKELY,0.3188199996948242
1499979002371.0,https://l-userpic.livejournal.com/45624694/450664,cat helmet,100.0,87.0,?,UNLIKELY,0.300458699464798
3647543001268.0,https://cdn.shopify.com/s/files/1/0039/3009/5705/products/texture_580x.jpg?v=1560482736,Step-by-Step Texture Quilting,580.0,580.0,?,UNLIKELY,0.4043867886066437
1466474019475.0,"https://image.spreadshirtmedia.net/image-server/v1/compositions/T635A2PA1289PT17X26Y58D135375903S72/views/1,width=300,height=300,appearanceId=2,backgroundColor=E8E8E8/not-without-my-fatbike-maenner-bio-t-shirt.jpg",NOT WITHOUT MY FATBIKE - Männer Bio-T-Shirt,300.0,300.0,?,UNLIKELY,0.3735911548137665
194956008964.0,http://rlv.zcache.com/1st_birthday_twincess_sticker-rda73042b872b42c9b2bd56ff14887fd6_v9wxo_8byvr_324.jpg,1st Birthday Twincess Sticker,324.0,324.0,?,UNLIKELY,0.3258803188800812
115841001420.0,https://www.tias.com/stores/joespaper/pictures/j1551a.jpg,X-Factor - Marvel comics - # 56  July  1990 (Image1),182.0,300.0,?,UNLIKELY,0.34896329045295715
1931054002303.0,https://images.squarespace-cdn.com/content/59b1426ff43b55e92c2c105d/1505740758077-M3747484VF84PYJ4V2RF/rustic-dining-room.jpg?content-type=image%2Fjpeg,rustic-dining-room.jpg,540.0,793.0,?,UNLIKELY,0.30168411135673523
8490026358.0,https://farm6.static.flickr.com/5336/8757379268_96f35e1f29_m.jpg,Artwork (Connie Churcher) Tags: travel bird thailand temple bangkok buddha royal jade grandpalace temples emerald emeraldbuddha phraborommaharatchawang grandpalacetemples,240.0,180.0,?,UNLIKELY,0.32723674178123474
3631121004594.0,https://ae01.alicdn.com/kf/HTB1cxemKFXXXXcoaXXXq6xXFXXX7/Chinese-Pictures-hanzi-pinying-book-for-kids-Three-Character-Classic-Baijiaxing-dizigui-QianZiWen.jpg,"Chinese Pictures Hanzi Pinying Book For Kids Three Character Classic, Baijiaxing, Dizigui, QianZiWen",430.0,430.0,?,UNLIKELY,0.32887348532676697
2841389007574.0,https://2.bp.blogspot.com/-SPCAhwZH4lQ/VzicKw-KSUI/AAAAAAAAGAw/kfYgM2FD68Q8qzWmiiwggPoJCQ6qsMPdgCLcB/s200/22082075.jpg,https://www.goodreads.com/book/show/22082075-what-we-left-behind,133.0,200.0,?,UNLIKELY,0.3384895324707031
2976457018487.0,https://s3cdn.joomag.com/res_mag/0/160/160412/284668/thumbs/6582156s.jpg?1459555741,Classic Chev Magazine ( September 2014 ),220.0,311.0,?,UNLIKELY,0.3773144781589508
3597482005812.0,http://www.ledlightsdata.com/cache/com_zoo/images/High%20Bright%206W-18W%20CREE%20LED%20Panel%20Lights_1a78dfecd5a77d6bf9c5abb5cfc9951d.jpg,High Bright 6W-18W CREE LED Panel Lights,574.0,477.0,?,UNLIKELY,0.3437800407409668
2924399018886.0,https://storage.googleapis.com/idx-photos-gs.ihouseprd.com/TX-CTMLS/371854/org/009.jpg,Property Photo,1024.0,682.0,?,UNLIKELY,0.30341678857803345
9583047430.0,http://www.images-chapitre.com/ima2/newnormal/739/1081739_1471233.jpg,DVD & Blu-ray - Mille Milliards De Dollars,100.0,140.0,?,UNLIKELY,0.393582820892334
118285003350.0,https://www.catholicnewsagency.com/images/size500/Social_activist_Sam_Childers_receives_a_2013_Mother_Teresa_Award_Credit_Harmony_Foundation_Mumbai_CNA_11_15_13.jpg,Sam Childers receives a 2013 Mother Teresa Award. Credit: The Harmony Foundation of Mumbai.,500.0,320.0,?,UNLIKELY,0.3779325485229492
14626025279.0,http://farm5.static.flickr.com/4115/4857946198_66b7772030_b.jpg,Goat Cheese Custard With Figs & Balsamic Syrup,500.0,750.0,?,UNLIKELY,0.32321643829345703
2069876014364.0,http://ecx.images-amazon.com/images/I/517mM-r4mGL._SL160_.jpg,Company of Heroes 2 - The Western Front Armies: Oberkommando West Expansion Pack Steam Code (PC),119.0,160.0,?,UNLIKELY,0.3543093502521515
1389126017775.0,https://ss.beddinginn.com/images/product/c/104106/11484/11484977_1.jpeg,Wild Wolf Framed Picture Removable 3D Wall Sticker,270.0,270.0,?,UNLIKELY,0.30468785762786865
2892825012985.0,http://crimescenecleanups.com.au/media/1391668981clandestine-drug-lab-clean-ups.jpg,Bangadang  Clandestine Drug Lab Cleaning,1180.0,705.0,?,UNLIKELY,0.34848296642303467
4267183001186.0,https://fastly.4sqi.net/img/general/699x268/5yEDYi2ABbuoUdwfZHusLgDgg4JSLXvuIDezkEMk6U4.jpg,Great Lakes Brewing Company is one of Taste of Cleveland.,612.0,235.0,?,UNLIKELY,0.33519425988197327
236725003752.0,http://img2.foreclosure-support.com/m/auction-1668721-66854.jpg,Foreclosure Auction in Clewiston 33440 S QUEBRADA ST - Property ID: 1668721831,150.0,107.0,?,UNLIKELY,0.33353155851364136
3317088015143.0,http://ae01.alicdn.com/kf/HTB1fpIDJXXXXXcuXpXXq6xXFXXXk/NEW-Bugs-Bunny-Rabbit-Mascot-Costume-Adult-Character-Costume-Cosplay-mascot-costume-free-shipping.jpg,BING RUI CO NEW Bugs Bunny Rabbit Mascot Costume Adult Character Costume Cosplay mascot costume free shipping,470.0,364.0,?,UNLIKELY,0.32448258996009827
62839006497.0,http://static8.depositphotos.com/1177537/893/v/110/depositphotos_8935800-Set-of-tattoo-hearts.jpg,Set of tattoo hearts — Stock Vector,110.0,110.0,?,UNLIKELY,0.35266539454460144
4135539001859.0,https://palundu.de/images/stories/virtuemart/product/4417.180709.140014_k800_img_2933.jpg,- Kinder Schlafsack Hai Strampelsack shark puck bag sleeping bag children  - Kinder Schlafsack Hai Strampelsack shark puck bag sleeping bag children,800.0,533.0,?,UNLIKELY,0.3054918646812439
2647577023326.0,https://ae01.alicdn.com/kf/HTB1gYnpawZupeRjt_jqq6AfAFXaV/CYAN-The-Flave-RDA-Atomizer-24mm-Single-Coil-Flavor-e-Cigarette-Tank-Rebuildable-Dripping-Adjustable-Airflow.jpg,CYAN The Flave RDA Atomizer 24mm Single Coil Flavor e Cigarette Tank Rebuildable Dripping Adjustable Airflow RTA Atomizer стоимость,800.0,800.0,?,UNLIKELY,0.30849453806877136
1851991012398.0,https://cdn.newsday.com/polopoly_fs/1.15108549.1511411097!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg,Tim Hardaway Jr.  plays to the Garden,296.0,166.0,?,UNLIKELY,0.3166317641735077
2183618013418.0,https://media.dollskill.com/media/5yiDPsifU0GKM6OzaRRZUQykymyUBUEw-34.jpg,Demonia Punisher High Top Creepers,1405.0,2000.0,?,UNLIKELY,0.3254907727241516
2951549005892.0,https://media.rightmove.co.uk/company/clogo_29215_0003.jpeg,"Lambert Smith Hampton, Luton logo",135.0,101.0,?,UNLIKELY,0.41759607195854187
498285044314.0,"http://s7d9.scene7.com/is/image/JCPenney/DP0715201417245383M.tif?wid=180&amp;hei=180&amp;op_usm=.4,.8,0,0&amp;resmode=sharp2",Sonoma 16-pc. Dinnerware Set,180.0,180.0,?,UNLIKELY,0.3161061108112335
4228118022350.0,https://images.lookhuman.com/render/standard/0023000700000500/3600-black-md-t-asexual-in-the-streets-still-asexual-in-the-sheets.jpg,"Asexual In The Streets, Still Asexual In The Sheets T-Shirt",484.0,484.0,?,NSFW,0.45056620240211487
3512533004471.0,https://earlyexperts.net/wp-content/uploads/composite-images/blog_sharing/2017/11/appliance-repair-near-me.jpg?t=1529411361,Appliance Repair Near Me Cost Amp Service Checklist,950.0,500.0,?,UNLIKELY,0.3404167592525482
3751947006412.0,https://s7d2.scene7.com/is/image/Coach/f23255_immqt_a0?$efs_r_shop_grid$,COACH F23255 Slim Envelope Wallet METALLIC CURRANT/LIGHT GOLD,250.0,250.0,?,UNLIKELY,0.334747850894928
3712940014612.0,https://cdn.shopify.com/s/files/1/0118/3983/2145/products/0A9060OA001_900x.jpg?v=1578365293,Nordica Sentra SL 7 Ti Skis 2020 W/bindings,156.0,686.0,?,UNLIKELY,0.30386248230934143
6453750225.0,http://www.awamipolitics.com/wp-content/uploads/2012/06/Mubasher-Lucman-Speaks-Out-youtube-150x150.jpg,Mubasher Lucman youtube video,150.0,150.0,,UNLIKELY,0.40478515625
3493651014823.0,https://ssl.c.photoshelter.com/img-get/I00006ItvUvqENVo/t/150/I00006ItvUvqENVo.jpg,"NELSON, NEW ZEALAND - OCTOBER 6: Mitre 10 Cup Tasman v Northland game on October 6 at Trafalgar Park 2019 in Nelson, New Zealand. (Photo by:  Shuttersport Limited)",150.0,100.0,?,UNLIKELY,0.30489665269851685
3851182018128.0,https://d1lfxha3ugu3d4.cloudfront.net/images/opencollection/exhibitions/size2/PHO_E1964i036.jpg,"Exhibition of Works by Antonio Frasconi, 1944-1964. [10/14/1964 - 11/29/1964]. Installation view: prints, books.",384.0,267.0,?,UNLIKELY,0.30935442447662354
15872034603.0,http://rlv.zcache.com.au/irish_cap_irish_flag_hat_embroidered_hat-p233914302920546244qlx8r_216.jpg,Irish Cap - Irish Flag Hat Embroidered Baseball Caps,216.0,216.0,?,UNLIKELY,0.3460749685764313
1994409000267.0,https://s3-eu-west-1.amazonaws.com/img.nethouseprices.com/lp5/5a4dab52054e5.jpg,"Shop Commercial for sale in Bishops Hull, Taunton, Somerset, TA1",800.0,594.0,?,UNLIKELY,0.3293430209159851
3878501010313.0,https://cdn.shopify.com/s/files/1/0081/9462/1536/products/1a472a2e-05d5-40ee-9b5f-836603383ccb_800x.jpg?v=1571715843,Animal Rights: A Very Short Introduction  - David Degrazia - TheVeganKind,314.0,499.0,?,UNLIKELY,0.35116249322891235
3338511022971.0,"https://image.spreadshirtmedia.com/image-server/v1/products/T175A1PA2962PT17X0Y42D12450774FS7292/views/1,width=500,height=500,appearanceId=1/herb-stay-lifted-unisex-jersey-t-shirt-by-bella-canvas.jpg",(herb) stay lifted. - Unisex Jersey T-Shirt by Bella + Canvas,500.0,500.0,?,UNLIKELY,0.36161738634109497
69587003334.0,http://i01.i.aliimg.com/wsphoto/v1/934166907_1/Wholesale_12pcs_lot_1_74_piece_Multifunctional_neckerchief_outdoor_bandana_hairnode_free_shipping_Number_21_40.jpg_200x200.jpg,Wholesale 12pcs/lot  ($1.74/piece) Multifunctional neckerchief outdoor bandana hairnode free shipping Number 21-40,200.0,200.0,?,UNLIKELY,0.35354501008987427
2920249023643.0,https://cimages2.touristlink.com/data/cache/E/L/E/P/H/A/N/T/elephant-butte-municipal-offices_1_100_100.jpg,Elephant Butte Municipal Offices,100.0,100.0,?,UNLIKELY,0.3053930699825287
1201208055961.0,https://mediaca.cymaxstores.com/Images/3796/1598481-SM2.jpg,Samuel Lawrence Grand Manor 7 Drawer Dresser in Brown-CC,250.0,250.0,?,UNLIKELY,0.3415554165840149
2526095011896.0,https://realfood.tesco.com/media/images/CLEMENTINE-CRANBERRY-AND-VODKA-COCKTAIL---HERO-370c1c61-7346-488b-895a-eea2bcf8a9ef-0-472x310.jpg,"CLEMENTINE, CRANBERRY AND VODKA COCKTAIL   HERO",472.0,310.0,?,UNSURE,0.3052971065044403
2579162022033.0,https://cdn1.vectorstock.com/i/thumbs/92/05/christian-hand-drawn-symbols-vector-3819205.jpg,Christian hand-drawn symbols vector image,112.0,118.0,?,UNLIKELY,0.33234161138534546
3128806016849.0,https://www.specsserver.com/CACHE/MEMUPMEKJGKX.JPG?width=500&height=500&ccid=x4cf62df6,Cresson - Pewter 4 Piece Sectional,500.0,500.0,?,UNLIKELY,0.360910028219223
2729955012555.0,https://bloximages.chicago2.vip.townnews.com/trib.com/content/tncms/assets/v3/editorial/f/61/f618520b-b7a6-5563-a5a3-5ca726185115/58b73d21a7fb3.image.jpg?resize=1200%2C804,Patagonia Sleeping Bag,1200.0,804.0,?,UNLIKELY,0.3075370788574219
1335351009532.0,http://ae01.alicdn.com/kf/HTB1OsMGPXXXXXasapXXq6xXFXXXi.jpg_220x220.jpg,Children Kids Glove Mitten Girls Boys Kids Stretchy Knitted Winter Warm Gloves,220.0,220.0,?,UNLIKELY,0.31856295466423035
3844505011856.0,https://www.waterfordmi.gov/Areas/CivicSend/Assets/Uploads/3159/636028930470045565election_inspectors_wanted_small_optimized.jpg,wanted election inspectors,170.0,127.0,?,UNLIKELY,0.37985464930534363
6318737139.0,http://mcdn.teacherspayteachers.com/thumbitem/The-Organized-Teachers-Resource-Packet-Great-for-Back-to-School/medium-148473-1.jpg,The Organized Teacher&#039;s Resource Packet (Great for Back-to,80.0,103.0,,UNLIKELY,0.3504064679145813
13612051492.0,http://static.fjcdn.com/pictures/Oh+tumblr_20a7ba_4236360.png,Oh tumblr.. . When Aang and Katara got married Eolian eternal beside Katara because he wanted to be the Maid Honor,553.0,171.0,?,UNLIKELY,0.3737284541130066
3820323006143.0,"https://images.homify.com/c_fill,f_auto,q_0,w_740/v1440710705/p/photo/image/650471/Loaf_-_Pop_storage_from__95_high_res1.jpg",Pop storage de homify Moderno,740.0,740.0,?,UNLIKELY,0.30398279428482056
1290169013589.0,http://slideplayer.org/slide/887715/3/images/33/3)+Strategieformulierung.jpg,3) Strategieformulierung,960.0,720.0,?,UNLIKELY,0.3521045744419098
3833155011880.0,https://cdn.shopify.com/s/files/1/1356/7109/products/mata_ortiz_062220021_1024x1024.jpg?v=1593126695,Mata Ortiz Hand Coiled Painted Pottery Vase,600.0,800.0,?,UNLIKELY,0.31489208340644836
911918011011.0,https://static3.bigstockphoto.com/thumbs/0/2/1/large2/120884102.jpg,Cereals And Oat Flakes In Wooden Box On Brown Wooden Table - Top View,450.0,318.0,?,UNLIKELY,0.41202813386917114
3109114012920.0,https://secure.img1-fg.wfcdn.com/im/69026191/resize-h310-w310%5Ecompr-r85/5537/55377740/ishiro-1-light-lantern-pendant.jpg,Purchase Ishiro 1-Light Lantern Pendant By Longshore Tides,310.0,310.0,?,UNLIKELY,0.3368554413318634
136010008957.0,http://images.tvfanatic.com/iu/t_intro/v1371224033/mr-schuester-in-action.png,"Glee Spoilers: Songs, Tribute Episode to Come!",301.0,251.0,?,UNLIKELY,0.32078054547309875
69056003579.0,http://s7d1.scene7.com/is/image/terrain/21110820_000_a?$525x525$,Isa's Restoratives Sleep Well Tincture,525.0,525.0,?,UNLIKELY,0.34579503536224365
2376249020976.0,http://tse1.mm.bing.net/th?id=OIP.UU2J9iK4BHxdMK5wqg-akAHaEK,how to make a flannel burp cloth a shabby fabrics sewing,474.0,266.0,?,UNLIKELY,0.3344642221927643
2540972018807.0,https://www.buildbase.co.uk/ibstock-65mm-hardwicke-welbeck-autumn-02804526F.png,Ibstock 65mm Hardwicke Welbeck Autumn Antique Brick,220.0,220.0,?,UNLIKELY,0.35457566380500793
4077878014046.0,https://a0.muscache.com/im/pictures/1af480b9-4ebb-46ed-a8db-89af72a9a83e.jpg?im_w=720,Private Purple Room in Soul Hostel,720.0,480.0,?,UNSURE,0.3988693952560425
3990519010501.0,https://cdn.jetphotos.com/400/6/92884_1604104867.jpg,30-49 - Eurofighter Typhoon EF2000 - Germany - Air Force,400.0,225.0,?,UNLIKELY,0.34002023935317993
2418450001470.0,https://i.pinimg.com/originals/7e/29/a4/7e29a4436407a8a82944df431c002ff2.jpg,IC Light S Pendant Lamp By Flos Lighting,900.0,900.0,?,UNLIKELY,0.30062606930732727
10603051856.0,http://static.fjcdn.com/pictures/funny_a7e860_4033586.jpg,funny. . Your mom thought I was big enough. Pluto' PLUTO is fucking raad,410.0,657.0,?,UNLIKELY,0.3423946797847748
2942218001844.0,https://render.fineartamerica.com/images/rendered/search/flat/battery/images/artworkimages/medium/1/1973-space-suit-patent-inventors-artwork-gray-nikki-marie-smith.jpg,1973 Space Suit Patent Inventors Artwork - Gray Portable Battery Charger,121.0,240.0,?,UNLIKELY,0.3595949709415436
1832463001417.0,https://i.pinimg.com/736x/3f/dd/e0/3fdde03c5a6834498c7f5c7dd0e6f196--free-printable-party-printable-party-invitations.jpg,httpsipinimg736x3fdde03fdde03c5a68344 – Free Kids Party Invitations to Print,736.0,1030.0,?,UNLIKELY,0.31348785758018494
3508307008337.0,https://cdn.shopify.com/s/files/1/2041/3583/products/golden-retriever-junior_large_60b32138-3c4e-49a4-8701-bbebed72f049_480x480.jpg?v=1546956241,Royal Canin Golden Retriever Junior,170.0,240.0,?,UNLIKELY,0.3932155966758728
2365864013787.0,https://p.keepcalms.com/render/tshirt-ladies-regular/w-110/c-486D87/keep-calm-and-be-madison-haynes.png?v2,KEEP CALM and be Madison Haynes - Personalised Ladies T-Shirt (regular),110.0,110.0,?,UNLIKELY,0.3563345670700073
3400106003800.0,https://elgurudelbasket.com/wp-content/uploads/2015/07/as17_new_orleans-e1511020319987.jpg,logo del All Star Game,593.0,434.0,?,UNLIKELY,0.3407343029975891
2933457039408.0,https://cdn.shopify.com/s/files/1/1523/0522/products/300510R2WZPRougeBleu_large.jpg?v=1543476279,"""Charvet Éditions """"Piano"""" (Red / Blue), Natural woven cotton and linen tea towel. Made in France. - Home Landing""",387.0,480.0,?,UNLIKELY,0.3124365508556366
1155463017521.0,https://www.vintage-ornaments.com/image/cache/catalog/data/trims/OST102R_tn-216x216.jpg,Old Store Stock Gold and Deep Red Extra Fancy Looped Trim ~ Vintage,216.0,216.0,?,UNLIKELY,0.3162795305252075
22751014335.0,http://rlv.zcache.com/i_love_san_francisco_cable_cars_button-r43da6077c62142f3814a2d91fe2c626f_x7j3i_8byvr_216.jpg,I love San Francisco Cable Cars Button,216.0,216.0,?,UNLIKELY,0.3477848172187805
19201006469.0,https://www.aceshowbiz.com/images/wennpic/preview/sofia-vergara-premiere-new-year-s-eve-02.jpg,Sofia Vergara in Los Angeles Premiere of New Year's Eve - sofia-vergara-premiere-new-year-s-eve-02,320.0,320.0,?,UNSURE,0.32083454728126526
2124532006453.0,https://media.kohlsimg.com/is/image/kohls/2843881?wid=240&hei=240&op_sharpen=1,Madison Park 6 pc Harmony Daybed Set,240.0,240.0,?,UNLIKELY,0.3028467893600464
1970796013952.0,http://t0.gstatic.com/images?q=tbn:ANd9GcRIRhBn4mzV_BQQEDr4Gh2-Xl076dZo1zJsMEz60dBvejD0Lj6loQ,lexus of stevens creek new u0026 used lexus models fremont san jose u0026 newark,343.0,147.0,?,UNLIKELY,0.304977148771286
5584737348.0,http://data.alipson.fr/djeco.107/djeco-puzzle-36-pieces-geant--leon-le-dragon.89898-1.150.jpg,Puzzle 36 pices gant- Lon le dragon,150.0,150.0,,UNLIKELY,0.3177735507488251
1161425007869.0,https://images.puppyfinder.com/AdInfo/0/5/5/05510e8bcf16b480_o_1b64jvhjs1mdg1mk111eodprs0d7_medium.jpeg,"French Bulldog Puppy For Sale in DUNDEE, OH",207.0,236.0,?,UNLIKELY,0.3083780109882355
2520733026328.0,https://media.guitarcenter.com/is/image/MMGS7/More-Children-of-the-World-CD-Kit-Book-Enhanced-CD-Grades-3-Up/L18222000000000-00-220x220.jpg,Alfred More Children of the World CD Kit (Book & Enhanced CD) Grades 3 & Up,220.0,220.0,?,UNLIKELY,0.3727467358112335
1664966008626.0,https://ssl.c.photoshelter.com/img-get/I0000p7f05dwrWps/t/200/I0000p7f05dwrWps.jpg,"Houston, TX - Saturday July 16, 2016: Emily Sonnett, Rachel Daly, Maureen Fitzgerald during a regular season National Women's Soccer League (NWSL) match between the Houston Dash and the Portland Thorns FC at BBVA Compass Stadium.",200.0,133.0,?,UNLIKELY,0.33739617466926575
2456586010208.0,https://s3.amazonaws.com/ISHOWIMAGES/iTacori/5x8/500/26505339_0.jpg,Tacori Petite Crescent Engagement ring HT2556RD65 product image,500.0,800.0,?,UNLIKELY,0.3260595500469208
4238109003804.0,http://sabihcangilproductions.com/wp-content/uploads/2020/06/beatport-slider-455x300.jpg,We are proudly announcing that SCP is now a distributing partner of BEATPORT.,455.0,300.0,?,UNLIKELY,0.32985740900039673
865363017318.0,http://media.gettyimages.com/photos/model-poses-at-the-alice-olivia-by-stacey-bendet-fall-2013-fashion-picture-id161491356,"A model poses at the Alice + Olivia By Stacey Bendet Fall 2013 fashion show presentation during Mercedes-Benz Fashion Week at Highline Stages on February 11, 2013 in New York City.",682.0,1024.0,?,UNLIKELY,0.30003947019577026
2119238012353.0,https://i.pinimg.com/236x/8d/70/01/8d7001c32c892ce73984082866d715ba.jpg,FOCALLURE Matte Lipstick Waterproof Long-lasting Easy to Wear Cosmetic Nude Makeup Lips,236.0,236.0,?,UNLIKELY,0.331905335187912
3488766042993.0,https://imgv2-2-f.scribdassets.com/img/document/424413643/149x198/0fed195fe8/1567589081?v=1,"BusinessMirror, Sept 4, 2019, Senate seeks GCTA credits halt, House wants Faeldon charged.pdf",149.0,198.0,?,UNLIKELY,0.38284310698509216
978949016787.0,https://cdn.vectorstock.com/i/thumb-large/43/76/9854376.jpg,Anchor with ribbon and rope isolated on blue vector,238.0,250.0,?,UNLIKELY,0.33312395215034485
2128326010167.0,https://cdp.azureedge.net/products/USA/PO/2018/ATV/ATVUTIL/SPORTSMAN_850/50/SAGE_GREEN/2000000007.jpg,"2018 Polaris Sportsman 850 in Nome, Alaska",1044.0,587.0,?,UNLIKELY,0.329607218503952
2100370003414.0,https://image.made-in-china.com/2f1j00dtNGKMwJGRbv/Color-Toner-Cartridge-006r01375-006r01376-006r01377-006r01378-and-Drum-Unit-013r00655-013r00642-for-Xerox-700-700I-770-C75-J75-Digital-Color-Press.jpg,"Color Toner Cartridge 006r01375, 006r01376, 006r01377, 006r01378 and Drum Unit 013r00655, 013r00642 for Xerox 700 700I 770, C75, J75 Digital Color Press",160.0,160.0,?,UNLIKELY,0.3561672270298004
